fof_halo_id_99,snap,halo_id_snap,blue_frac_05,blue_frac_03,merger_score_pre,merger_score_post
19277552,88,19499595,0.11627906976744186,0.09302325581395349,0.18601261093610835,0.0
19296435,88,19518269,0.30666666666666664,0.22666666666666666,1.1585027100738163,0.0
19313671,88,19534882,0.23943661971830985,0.15492957746478872,0.0,0.0
19327357,88,19549260,0.28205128205128205,0.20512820512820512,0.3475889417688028,0.0
19340302,88,19563635,0.22916666666666666,0.1875,0.2778409412820343,0.0
19357750,88,19580667,0.15517241379310345,0.06896551724137931,0.17218126068826398,0.0
19372389,88,19596194,0.27472527472527475,0.1978021978021978,0.2778409412820343,0.0
19389199,88,19612263,0.4716981132075472,0.32075471698113206,0.0,0.7727117041186602
19402069,88,19626103,0.1506849315068493,0.1095890410958904,0.0,0.0
19416927,88,19641479,0.32432432432432434,0.24324324324324326,1.0,0.0
19429412,88,19654413,0.3064516129032258,0.22580645161290322,0.938411036273036,0.0
19441351,88,19664979,0.0975609756097561,0.04878048780487805,0.11598631135315929,0.0
0,89,0,0.11616161616161616,0.07676767676767676,2.8787049107365013,0.9077106606424516
252455,89,261305,0.0910010111223458,0.0525783619817998,4.463552367988109,2.437936494181841
476245,89,487879,0.19929453262786595,0.13756613756613756,5.133350478377126,1.460663810041984
692426,89,699135,0.1063257065948856,0.063257065948856,4.80480527548572,0.0
880597,89,893446,0.12347826086956522,0.08695652173913043,3.4901401719053506,0.7219502275710354
1068507,89,1087781,0.11304347826086956,0.08586956521739131,4.3673756219039985,0.6536432203862557
1431487,89,1450944,0.13636363636363635,0.08484848484848485,2.9901895478370832,6.209677647785762
1580995,89,1595609,0.10122699386503067,0.06748466257668712,1.7532548952868048,1.5042370386867203
1763481,89,1780373,0.13578274760383385,0.08626198083067092,5.53594741558684,1.3240409272592615
1921024,89,1938657,0.0625,0.04310344827586207,3.702895304913679,0.6536432203862566
2069291,89,2091406,0.10386965376782077,0.07739307535641547,3.7685505484887716,0.8505938183004642
2213486,89,2240317,0.08019639934533551,0.05237315875613748,2.7839364199829393,2.699634375216552
2380799,89,2403948,0.20930232558139536,0.13023255813953488,1.4953354723751124,4.098443912907633
2507618,89,2546700,0.09283387622149837,0.057003257328990226,2.9103950358240005,2.368374470684435
2637623,89,2682749,0.08360128617363344,0.05305466237942122,2.5412420267172076,0.0
2771226,89,2809824,0.1296928327645051,0.09215017064846416,0.941120451111439,0.9837243113166774
2892630,89,2931142,0.13176895306859207,0.08483754512635379,2.4019213647370097,1.804836944997962
3020669,89,3063044,0.059322033898305086,0.0423728813559322,6.361127584451178,1.5613538810287073
3135769,89,3176392,0.19006849315068494,0.14383561643835616,1.652459490270353,0.6536432203862561
3238091,89,3278370,0.0953757225433526,0.06647398843930635,1.5925368020470276,1.324040927259259
3343359,89,3385797,0.08849557522123894,0.05530973451327434,1.5360947143029153,2.3927693740199185
3457081,89,3511125,0.09523809523809523,0.055900621118012424,4.281855089085794,2.666015139585369
3556542,89,3609881,0.07261410788381743,0.043568464730290454,6.661259321407339,2.0571901880862526
3656685,89,3714729,0.11655011655011654,0.06060606060606061,3.1801684998392257,1.287962361428845
3758330,89,3820113,0.08982035928143713,0.0718562874251497,5.530757850112363,1.2379375056072863
3863281,89,3928946,0.08817635270541083,0.06412825651302605,1.8551110423954886,1.0198028771470924
3960854,89,4028503,0.14800759013282733,0.09487666034155598,3.620474379823658,0.8505938183004651
4054274,89,4127715,0.11561866125760649,0.07505070993914807,5.544669663128752,0.0
4152102,89,4230846,0.08315565031982942,0.057569296375266525,2.7822720396952714,0.0
4254230,89,4333909,0.1590493601462523,0.10420475319926874,1.6155080863343543,3.6229169132619443
4356618,89,4436747,0.10216110019646366,0.07465618860510806,2.8787503057297688,0.4668497277475603
4461296,89,4540305,0.09812108559498957,0.06263048016701461,2.9085821051959275,0.6536432203862566
4561713,89,4643198,0.05555555555555555,0.042328042328042326,2.593195131881033,0.4360527901317286
4656216,89,4734317,0.07289293849658314,0.03189066059225513,3.215797773083931,1.2749033769705673
4753637,89,4826941,0.08917197452229299,0.06050955414012739,1.6094800165112775,0.0
4854863,89,4926148,0.0829145728643216,0.05025125628140704,3.436651973147681,0.7710877778597274
4959833,89,5020203,0.1887966804979253,0.12033195020746888,2.5382500206705503,1.019802877147093
5059214,89,5124439,0.10191082802547771,0.04883227176220807,3.9879798394997863,1.1644367478777253
5160063,89,5231257,0.1148936170212766,0.07446808510638298,3.3480225700308686,1.6216815961601907
5251697,89,5327256,0.07803468208092486,0.057803468208092484,1.4546321983967887,0.9029025178792887
5348819,89,5425642,0.12532637075718014,0.0783289817232376,0.6825219702494332,0.6114835984781928
5432141,89,5515589,0.11270983213429256,0.07194244604316546,2.8325532161105533,1.0698277329686494
5524229,89,5608720,0.12990196078431374,0.0857843137254902,2.991213566721657,0.0
5608717,89,5698722,0.11666666666666667,0.08095238095238096,3.10218648525321,0.5168745835691175
5693289,89,5783538,0.07209302325581396,0.044186046511627906,4.413626334888743,0.0
5787144,89,5879727,0.10133333333333333,0.06133333333333333,0.7911231706818455,0.0
5873398,89,5969396,0.13901345291479822,0.09417040358744394,0.8916351423703383,2.0459911548302956
5956970,89,6054604,0.06419753086419754,0.04691358024691358,4.358781604583001,0.0
6043040,89,6137986,0.06756756756756757,0.036036036036036036,2.2081499697147806,0.5529531493995323
6130348,89,6227420,0.13903743315508021,0.09090909090909091,1.3537890732270788,0.0
6225917,89,6317988,0.11244019138755981,0.05980861244019139,2.3856683480154217,1.120492948133816
6325415,89,6413804,0.10023866348448687,0.05250596658711217,2.7831701677993466,1.994054974816112
6412656,89,6506858,0.12702702702702703,0.10810810810810811,3.1389244256559277,0.4668497277475603
6499612,89,6596761,0.14465408805031446,0.12264150943396226,1.3145075059261828,1.1283581820473103
6574070,89,6675571,0.061224489795918366,0.03854875283446712,4.664261915523809,2.1466812258170194
6664769,89,6762533,0.09245742092457421,0.06569343065693431,1.0862396529850777,1.4197771014484062
6748564,89,6851130,0.1246376811594203,0.10434782608695652,0.5560826519870901,0.9890059395312609
6834499,89,6937964,0.10526315789473684,0.06725146198830409,4.920925840069309,0.9837243113166769
6913365,89,7013549,0.07766990291262135,0.05177993527508091,1.569958594544443,0.6114835984781928
6991026,89,7087739,0.08620689655172414,0.05172413793103448,3.687506095418922,0.7710877778597269
7065334,89,7162887,0.10899182561307902,0.06267029972752043,3.6664781814675256,0.7710877778597278
7146294,89,7247705,0.08253968253968254,0.044444444444444446,1.4322510321687232,1.317443546048025
7235867,89,7336048,0.09269662921348315,0.05056179775280899,0.9898028406129693,1.5613538810287075
7325028,89,7429148,0.10669975186104218,0.08933002481389578,2.0459537941648422,1.158003017702764
7403396,89,7512531,0.059322033898305086,0.0480225988700565,1.5521363753231827,4.516469303238129
7474466,89,7581661,0.05905511811023622,0.027559055118110236,1.7388623218188397,1.6296608882134875
7547375,89,7653747,0.10032362459546926,0.06472491909385113,2.4730969016394653,0.0
7630798,89,7740961,0.10152284263959391,0.08375634517766498,1.7472298496765872,1.207140567991455
7706133,89,7821584,0.13734939759036144,0.10843373493975904,2.55229164564501,0.43605279013172904
7778424,89,7898037,0.12650602409638553,0.0963855421686747,2.2664944793934643,1.5191942591206442
7860333,89,7982241,0.11420612813370473,0.07242339832869081,1.9649857964895479,2.3132633335791812
7935722,89,8054512,0.15384615384615385,0.08753315649867374,2.760518151630236,1.7011796089961781
8012756,89,8131559,0.21008403361344538,0.13865546218487396,1.2286911454380591,1.0198028771470928
8094210,89,8212395,0.14334470989761092,0.10580204778156997,4.993062848742738,0.46684972774755984
8175593,89,8291236,0.1532033426183844,0.10027855153203342,1.8582647741348606,0.0
8241267,89,8361486,0.16666666666666666,0.09595959595959595,1.2896141267313455,0.4360527901317286
8311356,89,8438224,0.14835164835164835,0.11263736263736264,1.3754007851446386,0.8505938183004642
8384388,89,8512009,0.125,0.07327586206896551,0.22566427053628543,0.7219502275710359
8460952,89,8592344,0.15775401069518716,0.11764705882352941,0.0,0.0
8560074,89,8683728,0.1878453038674033,0.12430939226519337,0.29076341206393946,2.893988757310279
8629805,89,8756770,0.10238907849829351,0.05802047781569966,2.227190867936057,1.4620774167786572
8714627,89,8828849,0.08362369337979095,0.04529616724738676,0.5028479404719407,1.5725440458715
8790231,89,8906402,0.13333333333333333,0.1,2.8394617934807034,1.460663810041984
8874396,89,8991313,0.10679611650485436,0.0744336569579288,2.220488899756033,4.078787547238122
8943467,89,9063542,0.12195121951219512,0.09059233449477352,0.8539835474284382,0.6114835984781929
9009954,89,9137428,0.10385756676557864,0.08011869436201781,2.553481603056233,0.6536432203862566
9083738,89,9211388,0.12994350282485875,0.0903954802259887,1.7711631419432936,0.7710877778597269
9158821,89,9286085,0.07267441860465117,0.0436046511627907,1.9238673376843127,0.0
9229180,89,9358070,0.13858695652173914,0.10054347826086957,0.9688290997002181,0.4360527901317285
9298035,89,9428628,0.10985915492957747,0.07605633802816901,2.1450734714153494,2.836637805168669
9363765,89,9495743,0.13529411764705881,0.09705882352941177,1.1630403941632026,0.0
9439759,89,9571312,0.09736842105263158,0.06842105263157895,3.6544513309824738,0.0
9513551,89,9643983,0.10299003322259136,0.07308970099667775,0.9060997065719257,1.4245852442115687
9574391,89,9707718,0.07534246575342465,0.04452054794520548,1.2230015331242603,1.3745603883900115
9644244,89,9776110,0.12574850299401197,0.10179640718562874,0.6069473415552092,1.5042370386867203
9720881,89,9849310,0.12461059190031153,0.08099688473520249,1.5323826552627697,1.4035469676999972
9819553,89,9935586,0.12539184952978055,0.08463949843260188,1.315305785659881,0.5529531493995326
9890449,89,10005335,0.13636363636363635,0.08806818181818182,0.43367856597214405,1.3240409272592593
9956048,89,10070430,0.1322314049586777,0.09090909090909091,1.7138736146349376,0.46684972774755984
10017312,89,10131640,0.14084507042253522,0.10422535211267606,1.811511903263939,0.5168745835691171
10087222,89,10200329,0.12749003984063745,0.08366533864541832,0.8836294137158139,0.5529531493995324
10157377,89,10273502,0.0732484076433121,0.03503184713375796,2.144241221457198,0.0
10219640,89,10337005,0.10197368421052631,0.0756578947368421,1.0671182789315847,0.0
10293151,89,10410334,0.10702341137123746,0.06354515050167224,1.1024856577996676,0.5168745835691175
10351662,89,10471651,0.08123249299719888,0.056022408963585436,3.644456539470555,0.9077106606424521
10422957,89,10540260,0.14057507987220447,0.10862619808306709,2.631960699607005,1.105906298799065
10484363,89,10601893,0.13864306784660768,0.0943952802359882,0.6414228147081465,1.4620774167786572
10545631,89,10665486,0.18556701030927836,0.14432989690721648,0.2610476370916986,0.9077106606424514
10612178,89,10734392,0.15807560137457044,0.10996563573883161,3.2920303620262286,0.8505938183004642
10672584,89,10794514,0.1260053619302949,0.09115281501340483,1.5876230562837257,0.5529531493995321
10739656,89,10858642,0.1266233766233766,0.08766233766233766,3.2893070854545514,0.7219502275710359
10809596,89,10925312,0.10652920962199312,0.06529209621993128,1.7460991375028208,0.0
10886163,89,11001715,0.08503401360544217,0.05102040816326531,3.7097282122509196,1.0698277329686507
10943032,89,11060437,0.16233766233766234,0.11688311688311688,1.9233748023139563,0.0
11009511,89,11126082,0.10638297872340426,0.07092198581560284,1.2112404165828208,2.311257628342448
11069985,89,11188288,0.10505836575875487,0.07003891050583658,1.6379274725869768,0.0
11128914,89,11249474,0.1753846153846154,0.12615384615384614,0.8069340387787443,3.479969297831834
11186149,89,11308116,0.09854014598540146,0.06204379562043796,1.7056964508928856,0.9077106606424514
11247535,89,11367808,0.10380622837370242,0.06228373702422145,3.3494068242296393,0.7219502275710354
11318647,89,11431595,0.10196078431372549,0.06666666666666667,0.5264706062299167,0.5168745835691173
11375025,89,11492715,0.11784511784511785,0.06397306397306397,2.2006351331490657,0.9077106606424516
11433807,89,11551126,0.10943396226415095,0.07924528301886792,0.034891437914975135,1.550623750707352
11484512,89,11604862,0.13963963963963963,0.09009009009009009,1.4669114394392149,0.9077106606424516
11543591,89,11664446,0.14342629482071714,0.07171314741035857,3.3249019295495827,0.46684972774755984
11603245,89,11725352,0.14285714285714285,0.09126984126984126,0.8503373735685609,1.3072864407725129
11659115,89,11779949,0.12773722627737227,0.0948905109489051,1.1697528742365486,0.6536432203862561
11713845,89,11836563,0.19205298013245034,0.1291390728476821,1.4978306370442775,2.8878009102841435
11767506,89,11892828,0.1832797427652733,0.12540192926045016,0.1689809148521567,1.2879623614288445
11823213,89,11951924,0.10822510822510822,0.09090909090909091,1.1241379418340116,0.0
11876224,89,12007219,0.09236947791164658,0.05220883534136546,2.4836151514208673,0.4360527901317286
11929315,89,12059592,0.21637426900584794,0.1695906432748538,0.5881137281484105,0.0
11988351,89,12118784,0.13389121338912133,0.10460251046025104,1.6767326318190405,2.1840276443496935
12045847,89,12178453,0.12849162011173185,0.0670391061452514,0.1449307434230139,1.0198028771470926
12109947,89,12245211,0.11320754716981132,0.06792452830188679,0.45939260047770897,2.5746089698610373
12169414,89,12301328,0.05,0.022727272727272728,2.9342665193075015,0.0
12224103,89,12352856,0.0728744939271255,0.032388663967611336,2.1961436349195864,0.9029025178792884
12274768,89,12404519,0.10793650793650794,0.0761904761904762,1.4606218569658505,1.3755934479572924
12334208,89,12466878,0.06882591093117409,0.044534412955465584,0.5690692106485321,0.0
12381782,89,12518384,0.1044776119402985,0.07462686567164178,0.7689093249395912,3.083590446444581
12432056,89,12567736,0.15348837209302327,0.12093023255813953,0.24176235419819586,0.43605279013172854
12485362,89,12623452,0.1509433962264151,0.09433962264150944,1.9607154447751953,1.5058805231003785
12534413,89,12677134,0.1626984126984127,0.1111111111111111,0.9245721370332597,0.0
12582631,89,12726937,0.06787330316742081,0.04072398190045249,0.1243386070713514,0.7710877778597272
12632860,89,12781835,0.18092105263157895,0.1118421052631579,1.1403015635028042,1.2749033769705684
12698185,89,12846965,0.10144927536231885,0.06521739130434782,2.2914926756769005,1.9727302508479387
12755885,89,12908303,0.15129151291512916,0.1070110701107011,1.9196712361690405,1.4245852442115683
12816749,89,12967677,0.13095238095238096,0.08928571428571429,2.1531061100732884,0.8505938183004642
12871237,89,13024727,0.09652509652509653,0.06177606177606178,0.6603922788336226,0.6536432203862562
12925049,89,13083018,0.1365079365079365,0.11428571428571428,3.073595340852665,0.0
12981983,89,13137852,0.20152091254752852,0.13307984790874525,0.2643945220853172,0.5529531493995324
13035077,89,13192319,0.16607773851590105,0.10247349823321555,0.8519901015078426,5.009085869093011
13083432,89,13242986,0.14335664335664336,0.08741258741258741,1.2035730869171686,1.5725440458715005
13133868,89,13295014,0.1721311475409836,0.12295081967213115,2.9574682680664126,1.724015151560573
13176044,89,13338994,0.1936619718309859,0.13732394366197184,0.8524881975407834,0.5529531493995323
13231280,89,13393383,0.051470588235294115,0.022058823529411766,1.79899187414326,0.46684972774755984
13291544,89,13452011,0.055762081784386616,0.03717472118959108,1.5299643419004505,0.0
13341116,89,13500466,0.192,0.124,2.967566843945842,1.7556993947092714
13388143,89,13546493,0.17105263157894737,0.12280701754385964,0.8632571266954454,0.0
13432142,89,13592778,0.12903225806451613,0.08064516129032258,1.5056985341058804,1.542175555719454
13479426,89,13640531,0.14516129032258066,0.0967741935483871,1.4550190942133652,0.0
13532711,89,13694775,0.13023255813953488,0.08372093023255814,0.28058278462331954,0.0
13581051,89,13744605,0.09361702127659574,0.06808510638297872,1.2532841792924803,0.0
13634459,89,13799311,0.1780821917808219,0.1232876712328767,2.364125841816433,0.0
13686751,89,13850344,0.13692946058091288,0.06639004149377593,2.298126467147667,0.0
13737849,89,13902893,0.23157894736842105,0.15789473684210525,1.2999368579426802,0.0
13845328,89,14008001,0.12254901960784313,0.06862745098039216,0.908043680089148,0.0
13886810,89,14049714,0.09693877551020408,0.05612244897959184,2.8027906412248975,0.0
13927129,89,14093086,0.1853448275862069,0.1206896551724138,2.1220544165441315,0.0
13988217,89,14151038,0.1506849315068493,0.1004566210045662,0.974269666358937,0.0
14038844,89,14202559,0.10683760683760683,0.07264957264957266,1.676012231634758,1.238824811140153
14084296,89,14247969,0.23115577889447236,0.1658291457286432,1.1377042584115327,0.0
14128437,89,14291004,0.095,0.065,0.5550101715100765,1.7583044789429159
14179019,89,14341542,0.06796116504854369,0.043689320388349516,1.9411332353413355,0.0
14219518,89,14383015,0.15510204081632653,0.11020408163265306,0.2215225649379895,3.4347797945545153
14258311,89,14423876,0.17105263157894737,0.11403508771929824,2.368831298953349,0.7710877778597269
14300805,89,14463811,0.13917525773195877,0.061855670103092786,2.595880701464241,0.0
14346919,89,14511215,0.11607142857142858,0.0625,2.7210346380160093,0.0
14397702,89,14559763,0.1145374449339207,0.05726872246696035,1.500130093732151,1.6452327656164276
14441698,89,14604160,0.14937759336099585,0.08713692946058091,1.6673499791546837,0.9077106606424516
14486018,89,14647651,0.1722488038277512,0.12440191387559808,1.9163326037180344,0.46684972774755984
14528100,89,14692874,0.0945273631840796,0.06965174129353234,0.16281189341072644,2.1658506827131077
14579813,89,14741733,0.14583333333333334,0.10416666666666667,0.7732715086298383,2.76936385755117
14623683,89,14787850,0.1702127659574468,0.09574468085106383,0.3263213703978852,0.6536432203862563
14664682,89,14831833,0.099601593625498,0.07171314741035857,1.4975556533413639,1.5191942591206438
14718371,89,14881020,0.18487394957983194,0.13865546218487396,1.305053994926862,0.0
14760358,89,14921260,0.13432835820895522,0.09950248756218906,0.6050486647057922,2.313263333579181
14814156,89,14975635,0.1814814814814815,0.1259259259259259,1.839860151916715,0.5168745835691175
14859514,89,15020585,0.11176470588235295,0.052941176470588235,0.5368268023489072,1.375593447957292
14900038,89,15059406,0.125,0.08333333333333333,0.18273780475843057,3.4594921155438447
14940417,89,15102447,0.12669683257918551,0.09049773755656108,1.2450300569396968,0.0
14985016,89,15145581,0.15416666666666667,0.09166666666666666,0.9410194566074812,0.0
15031462,89,15189331,0.17733990147783252,0.08866995073891626,2.9156671018845897,0.0
15087132,89,15239449,0.2026431718061674,0.15859030837004406,0.5815939298797442,0.9077106606424513
15125179,89,15281561,0.21645021645021645,0.15584415584415584,0.6452601356475127,0.0
15172951,89,15328422,0.1932367149758454,0.14009661835748793,2.1409179654023642,0.0
15214679,89,15368899,0.08064516129032258,0.07526881720430108,1.7721664255116258,0.6114835984781926
15264704,89,15415077,0.19004524886877827,0.09049773755656108,0.0,0.6114835984781929
15304907,89,15457931,0.14960629921259844,0.11023622047244094,0.6328319612699511,0.0
15348580,89,15502777,0.16346153846153846,0.1201923076923077,0.048102768679114984,1.3334338260492289
15386285,89,15542367,0.08888888888888889,0.05555555555555555,1.3388058999564558,0.0
15428207,89,15584598,0.18604651162790697,0.11046511627906977,1.1697556721087246,0.5168745835691173
15465516,89,15624724,0.1826086956521739,0.11739130434782609,0.7284017360164847,0.9077106606424514
15500142,89,15660198,0.08280254777070063,0.06369426751592357,0.9611700672444058,0.0
15543062,89,15703300,0.1308411214953271,0.09813084112149532,1.0920127202516305,0.7219502275710361
15586138,89,15747438,0.195,0.14,0.7892970845320493,1.2379375056072872
15620242,89,15784883,0.08108108108108109,0.0472972972972973,1.6886347838241005,1.3825713763379202
15668851,89,15828134,0.22613065326633167,0.135678391959799,0.2971381200598569,0.0
15708936,89,15869430,0.16753926701570682,0.11518324607329843,2.3088323557773585,1.4930380054307628
15746111,89,15909194,0.11926605504587157,0.07339449541284404,0.9084379494581595,1.6296608882134875
15789938,89,15953611,0.11320754716981132,0.09433962264150944,1.7165252968725937,0.9077106606424514
15834634,89,15998410,0.12234042553191489,0.05851063829787234,2.3239284376103835,0.5168745835691175
15876167,89,16036576,0.06299212598425197,0.031496062992125984,0.7754911968902439,0.0
15916351,89,16075388,0.12413793103448276,0.06206896551724138,1.039282691779986,1.206596369785789
15955034,89,16115667,0.13705583756345177,0.1116751269035533,0.6454648047295413,0.9890059395312611
15989514,89,16151482,0.0782122905027933,0.061452513966480445,0.8949213099708402,0.0
16033074,89,16193052,0.28888888888888886,0.20555555555555555,0.8524881975407834,1.6426491599175175
16065958,89,16229219,0.12883435582822086,0.09202453987730061,2.22030076160755,0.0
16103108,89,16267827,0.1783783783783784,0.11891891891891893,0.29076238367031026,2.426904919763096
16137289,89,16305518,0.16022099447513813,0.11049723756906077,0.1449307434230139,0.0
16171546,89,16340866,0.18181818181818182,0.14545454545454545,1.0958096510826936,0.611483598478193
16207140,89,16376470,0.11678832116788321,0.10948905109489052,0.5641574180585577,0.0
16242314,89,16411375,0.16339869281045752,0.09803921568627451,0.8286707886998821,0.0
16276166,89,16444637,0.0963855421686747,0.060240963855421686,1.8527313503738745,0.6114835984781928
16311240,89,16480834,0.09595959595959595,0.0707070707070707,1.1498299716799947,1.987077046435485
16348359,89,16516390,0.33519553072625696,0.21787709497206703,0.18273780475843057,1.3889801638325745
16376258,89,16547360,0.17676767676767677,0.1111111111111111,0.40999781633391424,0.0
16420527,89,16586932,0.1452513966480447,0.09497206703910614,0.6158016622943768,0.771087777859727
16460046,89,16625395,0.08670520231213873,0.046242774566473986,2.22483556204301,0.8505938183004647
16493902,89,16660604,0.10606060606060606,0.06060606060606061,0.9954126098672798,0.0
16529449,89,16696610,0.16666666666666666,0.10714285714285714,0.3219271851005808,0.8505938183004645
16561645,89,16729285,0.08333333333333333,0.030303030303030304,0.2074712466387481,1.4245852442115687
16596897,89,16766099,0.15436241610738255,0.10738255033557047,1.1097650298426998,0.0
16634007,89,16803416,0.1282051282051282,0.08333333333333333,0.0,1.81061317852174
16665012,89,16834456,0.11764705882352941,0.08496732026143791,0.8382716711958322,0.6536432203862563
16699050,89,16864966,0.2631578947368421,0.21052631578947367,0.5130120368896257,2.078374218632239
16731208,89,16895878,0.14012738853503184,0.08280254777070063,0.6576114096449353,0.7219502275710359
16762704,89,16929581,0.18705035971223022,0.1510791366906475,2.5208960823593936,0.0
16796850,89,16959757,0.14835164835164835,0.08241758241758242,1.1855173276798132,0.8505938183004644
16831490,89,16993008,0.21052631578947367,0.14285714285714285,0.03752663053695121,0.7219502275710359
16860243,89,17022358,0.11042944785276074,0.0736196319018405,0.7023791506484236,1.7173898972772577
16892124,89,17054573,0.3597560975609756,0.24390243902439024,0.0,2.9306115213463615
16921354,89,17084990,0.15436241610738255,0.087248322147651,0.08944716915637627,0.0
16951023,89,17116851,0.18562874251497005,0.11377245508982035,0.9799192902957176,0.0
16976876,89,17144928,0.06923076923076923,0.038461538461538464,1.9321622068952982,0.0
17008669,89,17176225,0.1949685534591195,0.09433962264150944,0.344031122037469,0.8721055802634572
17037164,89,17206965,0.21176470588235294,0.17058823529411765,0.1535378306243837,1.5613538810287078
17068674,89,17240331,0.2752808988764045,0.19101123595505617,0.25240125497377613,0.0
17098902,89,17271369,0.16058394160583941,0.08759124087591241,0.1307785035645826,1.7583044789429159
17129688,89,17301686,0.2125,0.125,0.0,0.5168745835691173
17164637,89,17337491,0.1452513966480447,0.1005586592178771,1.4052399623025136,0.46684972774755984
17195160,89,17367436,0.15584415584415584,0.1038961038961039,0.5650583148828401,0.0
17222002,89,17394125,0.2846153846153846,0.16923076923076924,0.19600150947275094,0.7219502275710359
17250499,89,17424305,0.23770491803278687,0.1885245901639344,0.344031122037469,0.0
17283893,89,17456591,0.14173228346456693,0.09448818897637795,0.5063062515310919,0.9077106606424514
17315353,89,17489518,0.17073170731707318,0.12195121951219512,1.2501968073865806,0.5168745835691173
17352215,89,17524386,0.16770186335403728,0.11801242236024845,0.15641599139476733,0.0
17382530,89,17554795,0.12318840579710146,0.07971014492753623,0.6201832309461246,0.5529531493995326
17411815,89,17584037,0.2517985611510791,0.16546762589928057,0.375182910458651,0.0
17440255,89,17612377,0.1926605504587156,0.14678899082568808,0.0,0.0
17469179,89,17642785,0.1830065359477124,0.13071895424836602,0.06992130880325685,0.771087777859727
17503683,89,17677167,0.07352941176470588,0.03676470588235294,0.9608817519606893,0.8505938183004643
17534833,89,17708096,0.14184397163120568,0.09929078014184398,1.4366023393616483,0.7219502275710359
17560743,89,17734618,0.28346456692913385,0.1889763779527559,0.8613544333343275,0.0
17589327,89,17763210,0.1951219512195122,0.11585365853658537,0.21434073149801552,0.0
17613539,89,17787476,0.13157894736842105,0.10526315789473684,0.048102768679114984,0.0
17645096,89,17819349,0.1724137931034483,0.10344827586206896,0.2291810820235858,0.0
17672515,89,17846658,0.28484848484848485,0.18787878787878787,0.48507011964760804,0.0
17704708,89,17878085,0.12605042016806722,0.07563025210084033,0.9565407181372745,0.6536432203862563
17735014,89,17908482,0.21212121212121213,0.1590909090909091,0.05539928007004391,0.43605279013172854
17759338,89,17934466,0.051470588235294115,0.029411764705882353,1.0790401156582323,0.0
17784892,89,17958459,0.18045112781954886,0.09022556390977443,0.4474486604018968,0.0
17812828,89,17986627,0.1875,0.14583333333333334,0.7284017360164847,0.0
17838922,89,18015744,0.09243697478991597,0.06722689075630252,0.6003150391011498,0.0
17869429,89,18045645,0.18120805369127516,0.12751677852348994,0.9608817519606893,0.4360527901317285
17902774,89,18077876,0.16101694915254236,0.11864406779661017,0.0,0.43605279013172854
17927695,89,18104082,0.13008130081300814,0.08130081300813008,0.474894099060965,1.6787984385021786
17950429,89,18127898,0.17757009345794392,0.12149532710280374,0.3157629855147828,1.6216815961601916
17983895,89,18161784,0.19205298013245034,0.1390728476821192,0.8676075387889235,0.9077106606424514
18007868,89,18186375,0.23026315789473684,0.16447368421052633,0.8015924808405921,0.5168745835691173
18031884,89,18211976,0.1347517730496454,0.05673758865248227,0.5937567591425391,0.0
18057470,89,18239759,0.13333333333333333,0.08571428571428572,0.17223940548276118,0.6114835984781929
18083780,89,18265794,0.20618556701030927,0.13402061855670103,0.7451996754155982,0.0
18115595,89,18295619,0.22435897435897437,0.10256410256410256,1.4474486604018968,0.9077106606424512
18143062,89,18322743,0.13761467889908258,0.07339449541284404,0.14899491239776824,0.46684972774756
18168907,89,18349443,0.17518248175182483,0.13138686131386862,0.4474486604018968,0.9077106606424514
18193714,89,18374455,0.2619047619047619,0.21428571428571427,0.3379618297043134,0.0
18215742,89,18398646,0.0625,0.0625,1.4568034720329694,0.7219502275710359
18235846,89,18420122,0.24561403508771928,0.20175438596491227,0.12178146881815355,0.9077106606424514
18259461,89,18444312,0.2661290322580645,0.14516129032258066,1.066828929038799,0.0
18285440,89,18470974,0.21359223300970873,0.17475728155339806,1.0,0.9077106606424514
18305929,89,18493714,0.06593406593406594,0.03296703296703297,0.26963562048221273,0.0
18326474,89,18514782,0.13636363636363635,0.06363636363636363,1.173199806736041,0.0
18351627,89,18538562,0.24161073825503357,0.18791946308724833,0.0,1.4930380054307628
18373383,89,18561571,0.1223021582733813,0.11510791366906475,0.8047248509752657,0.0
18399944,89,18587477,0.24603174603174602,0.15873015873015872,0.0,2.1157206371649133
18421126,89,18610109,0.08791208791208792,0.054945054945054944,0.0,0.0
18445260,89,18633973,0.10416666666666667,0.0625,0.0,1.2071405679914555
18464818,89,18655233,0.09900990099009901,0.04950495049504951,1.4390341549789554,0.0
18491313,89,18681136,0.21428571428571427,0.1349206349206349,0.4751544631099099,0.0
18512862,89,18701043,0.12371134020618557,0.08247422680412371,0.25240125497377613,0.0
18539098,89,18724974,0.07216494845360824,0.05154639175257732,2.055487652193908,0.0
18558842,89,18743474,0.17543859649122806,0.08771929824561403,0.7954172196915943,0.0
18579555,89,18764175,0.16346153846153846,0.08653846153846154,0.18273780475843057,0.0
18602073,89,18787663,0.10218978102189781,0.072992700729927,0.5632453900706373,0.0
18624090,89,18809642,0.264,0.208,0.06020016717142912,0.43605279013172854
18643420,89,18830096,0.2988505747126437,0.20689655172413793,0.0,0.9077106606424514
18663609,89,18852303,0.1891891891891892,0.12612612612612611,0.0,0.0
18685064,89,18874629,0.20714285714285716,0.12142857142857143,0.2742959312125299,0.7710877778597269
18706787,89,18895042,0.21666666666666667,0.15,0.5528150272527764,0.5168745835691174
