fof_halo_id_99,snap,halo_id_snap,blue_frac_05,blue_frac_10,merger_score_pre,merger_score_post
7778424,92,7878820,0.03974358974358974,0.4666666666666667,2.5971524996670396,0.7930142534167248
7860333,92,7965460,0.03225806451612903,0.456575682382134,4.5151765313410515,0.0
7935722,92,8037443,0.04112554112554113,0.5313852813852814,2.128601807282,2.2062074615137375
8012756,92,8115446,0.06177156177156177,0.527972027972028,0.9474287250117559,1.3225509551943784
8094210,92,8196490,0.04207573632538569,0.5105189340813464,3.8500897367509967,0.6054430392391561
8175593,92,8276010,0.05587892898719441,0.5168800931315483,1.4328852553626572,0.0
8241267,92,8344272,0.051648351648351645,0.5307692307692308,0.9944056912777857,0.5655034389755991
8311356,92,8419504,0.05372405372405373,0.5091575091575091,1.9670835168239764,0.0
8384388,92,8494791,0.052123552123552123,0.4671814671814672,0.1740069609101606,0.9362750238045789
8460952,92,8572496,0.043968432919954906,0.5107102593010147,0.0,0.0
8560074,92,8665146,0.048484848484848485,0.503030303030303,0.22420411329129525,3.75312492352426
8629805,92,8736272,0.022900763358778626,0.4488549618320611,2.623888438966564,0.7930142534167248
8714627,92,8814243,0.03254437869822485,0.44970414201183434,1.294268682760122,0.9362750238045789
8790231,92,8892198,0.05889570552147239,0.49447852760736194,3.038960592672825,0.7171079159552223
8874396,92,8977751,0.03062583222370173,0.4980026631158455,3.525249414955615,3.0834361260874705
8943467,92,9048590,0.042767295597484274,0.4591194968553459,0.6584962759153612,0.7930142534167244
9009954,92,9119618,0.03065134099616858,0.4827586206896552,1.9689584551063244,0.847689769121414
9083738,92,9194581,0.045112781954887216,0.4724310776942356,2.3657222513481067,0.0
9158821,92,9270337,0.02702702702702703,0.4555984555984556,1.4834705903119059,0.0
9229180,92,9342053,0.054373522458628844,0.5047281323877069,0.747052277613681,0.5655034389755991
9298035,92,9412597,0.03985507246376811,0.48429951690821255,3.4100550261799794,1.39845729265588
9363765,92,9480039,0.05725699067909454,0.49533954727030627,0.8968062330964054,0.0
9439759,92,9556165,0.022670025188916875,0.43954659949622166,2.8179027561037975,0.0
9513551,92,9628767,0.042582417582417584,0.4835164835164835,1.5481687172800909,0.670318734663105
9574391,92,9692422,0.024896265560165973,0.48132780082987553,1.7925278425160192,0.6054430392391559
9644244,92,9760565,0.032467532467532464,0.43766233766233764,1.3745384586179477,0.8476897691214142
9720881,92,9833858,0.0361145703611457,0.5442092154420921,2.08813031821763,0.7171079159552227
9819553,92,9924341,0.0297029702970297,0.45403111739745405,1.0142162154705203,0.7171079159552223
9890449,92,9994418,0.0460772104607721,0.44707347447073476,1.3344042417408537,0.7171079159552223
9956048,92,10059008,0.051008303677342826,0.47330960854092524,1.3215469970412723,0.6054430392391557
10087222,92,10187952,0.0327455919395466,0.4987405541561713,0.6813558410736205,0.7171079159552225
10157377,92,10260002,0.034255599472990776,0.47035573122529645,1.653398198648658,0.0
10219640,92,10323258,0.043795620437956206,0.4642335766423358,0.8228418624148521,0.0
10293151,92,10396622,0.0374251497005988,0.4236526946107784,0.8501132159949649,0.6703187346631045
10351662,92,10456722,0.022458628841607566,0.44562647754137114,3.659682202546896,0.0
10422957,92,10526947,0.0446685878962536,0.47262247838616717,2.029472727274098,1.4342158319104445
10484363,92,10587338,0.04246575342465753,0.46301369863013697,1.4011220746021091,0.7930142534167246
10545631,92,10650390,0.052478134110787174,0.5,1.0507769504207642,0.0
10612178,92,10718683,0.04518950437317784,0.4970845481049563,3.444973158241831,0.0
10672584,92,10778500,0.036523929471032744,0.4760705289672544,1.2241967345486864,0.7171079159552225
10739656,92,10844693,0.04143646408839779,0.468232044198895,2.5363444912214055,0.9362750238045789
10809596,92,10912020,0.029585798816568046,0.4970414201183432,1.346395703859836,0.0
10886163,92,10988192,0.03762662807525326,0.48480463096960924,2.8605260836480992,1.3874266506183268
10943032,92,11044274,0.05799151343705799,0.5021216407355021,1.4830908023076603,0.0
11009511,92,11109689,0.029914529914529916,0.4843304843304843,2.689987771037204,0.7171079159552223
11069985,92,11171187,0.031484257871064465,0.5052473763118441,1.2629858551324908,0.0
11128914,92,11232101,0.05742296918767507,0.47478991596638653,1.4717032828614705,3.3358830356889873
11186149,92,11289655,0.014173228346456693,0.47874015748031495,2.164727994042412,0.0
11247535,92,11348860,0.017980636237897647,0.5103734439834025,2.5826866652434375,0.9362750238045789
11318647,92,11414185,0.030797101449275364,0.41847826086956524,0.4059550498662899,0.6703187346631048
11375025,92,11473321,0.04153846153846154,0.43846153846153846,2.546369162720152,0.0
11433807,92,11533251,0.02275960170697013,0.492176386913229,0.026904361328188808,2.010956203989314
11484512,92,11585677,0.04150943396226415,0.48867924528301887,1.9806037901743916,0.0
11543591,92,11645900,0.039538714991762765,0.5370675453047776,2.563791240457906,0.6054430392391557
11603245,92,11707285,0.07272727272727272,0.556060606060606,0.6556847558160582,1.695379538242828
11659115,92,11761728,0.030816640986132512,0.47919876733436056,0.9019821444400892,0.8476897691214139
11713845,92,11818295,0.049689440993788817,0.48757763975155277,1.1549588975286915,3.7451000952183153
11767506,92,11874293,0.04539385847797063,0.5046728971962616,1.1302991181340531,0.6703187346631045
11823213,92,11931721,0.04389312977099236,0.4255725190839695,0.8668090275765952,0.0
11876224,92,11986083,0.03685897435897436,0.49038461538461536,1.9150852881678664,0.5655034389755995
11929315,92,12038658,0.050808314087759814,0.5311778290993071,0.4534873077667574,0.0
11988351,92,12098829,0.03709428129829984,0.49768160741885625,2.1994368208745083,1.7292892772213038
12045847,92,12157520,0.041666666666666664,0.5,0.11175432488961004,1.3225509551943782
12109947,92,12223414,0.03571428571428571,0.4860248447204969,2.260760801207831,1.2358221736387036
12169414,92,12279581,0.029143897996357013,0.45719489981785066,2.2625770500210174,0.0
12224103,92,12333242,0.015600624024960999,0.4711388455538221,1.6934195153109275,1.1709464782147545
12274768,92,12382820,0.03607503607503607,0.48484848484848486,1.1262676619811458,1.7839647929259934
12334208,92,12445015,0.018148820326678767,0.37568058076225047,0.4388023130873656,0.0
12381782,92,12495896,0.04340836012861737,0.49356913183279744,1.5928965827432922,2.9990135169870804
12432056,92,12544976,0.043912175648702596,0.47904191616766467,0.18641999646882312,0.5655034389755992
12485362,92,12599324,0.032467532467532464,0.4772727272727273,1.5118837153269518,1.952930089593926
12534413,92,12650964,0.057660626029654036,0.5370675453047776,0.7129262746159953,0.0
12582631,92,12700280,0.02095238095238095,0.44,1.095875980228822,0.0
12632860,92,12754112,0.052259887005649715,0.5494350282485876,0.8792725986913498,1.6533829397598017
12698185,92,12821141,0.03697749196141479,0.4855305466237942,1.7669419952695415,2.5583731288330824
12755885,92,12880699,0.04654895666131621,0.5168539325842697,2.3297213357390145,0.670318734663105
12816749,92,12938701,0.05148514851485148,0.5089108910891089,2.5667625876528857,0.0
12871237,92,12993069,0.029982363315696647,0.4708994708994709,0.5092204148015392,0.8476897691214139
12925049,92,13050500,0.027156549520766772,0.4424920127795527,2.3700118014180913,0.0
12981983,92,13106543,0.0694006309148265,0.555205047318612,0.20387138451305176,0.7171079159552225
13035077,92,13160994,0.03471074380165289,0.49586776859504134,2.5064454621503596,4.318947240785683
13083432,92,13211199,0.03741007194244604,0.5266187050359712,1.8345892788230043,0.9362750238045787
13133868,92,13262756,0.05925925925925926,0.5222222222222223,3.2804676349139856,1.2358221736387036
13176044,92,13306380,0.07107438016528926,0.5239669421487604,0.6573432298933667,0.7171079159552226
13231280,92,13360856,0.008375209380234505,0.4221105527638191,1.387180646620832,0.6054430392391557
13291544,92,13419693,0.021806853582554516,0.46261682242990654,1.1797368046006378,0.0
13341116,92,13468076,0.07368421052631578,0.5245614035087719,2.288254523348403,2.276912493130788
13388143,92,13513720,0.026785714285714284,0.5160714285714286,0.6656470195451638,0.0
13432142,92,13560154,0.04088586030664395,0.4838160136286201,3.161025736790352,0.0
13479426,92,13607650,0.03429602888086643,0.4729241877256318,1.1219474401004563,0.0
13532711,92,13661399,0.03762376237623762,0.5207920792079208,0.21635395590088985,0.0
13581051,92,13711389,0.038112522686025406,0.46823956442831216,0.9663921128373903,0.0
13634459,92,13766630,0.0430327868852459,0.5081967213114754,1.8229485419469897,0.0
13686751,92,13817908,0.0328719723183391,0.486159169550173,1.7720572307935196,0.0
13737849,92,13868528,0.043373493975903614,0.5542168674698795,1.002365423148977,0.0
13792287,92,13920501,0.05649717514124294,0.480225988700565,1.4624858847384326,1.8725500476091577
13845328,92,13973193,0.05088495575221239,0.4336283185840708,0.70018138347951,0.0
13886810,92,14014721,0.030837004405286344,0.41629955947136565,2.1611976073481456,0.0
13927129,92,14056917,0.06355140186915888,0.5327102803738317,1.6362902245504338,0.0
13988217,92,14115970,0.05754475703324808,0.5191815856777494,0.7512474320688504,0.0
14038844,92,14166106,0.030685920577617327,0.47653429602888087,1.292352547356968,1.6065937584676835
14084296,92,14210522,0.06237816764132553,0.5964912280701754,0.8772698484800975,0.0
14128437,92,14253638,0.023529411764705882,0.49019607843137253,2.1839766495997175,0.0
14179019,92,14304090,0.026119402985074626,0.48134328358208955,1.4967841129690131,0.0
14219518,92,14345085,0.03780718336483932,0.4839319470699433,0.1708133423438214,4.454460170654339
14258311,92,14384652,0.039711191335740074,0.5072202166064982,2.8265768624345085,0.0
14300805,92,14425247,0.038636363636363635,0.4954545454545455,2.0016518816810116,0.0
14346919,92,14472069,0.031835205992509365,0.49625468164794007,2.0981565525071115,0.0
14397702,92,14521338,0.02620967741935484,0.48185483870967744,1.1567319804764282,2.133651722742934
14441698,92,14565774,0.05156537753222836,0.4972375690607735,2.135159498361041,0.0
14486018,92,14609015,0.0736196319018405,0.5521472392638037,1.477660649041084,0.6054430392391554
14528100,92,14652933,0.02414486921529175,0.482897384305835,0.12554226109921177,2.808825071413737
14579813,92,14701636,0.028169014084507043,0.49765258215962443,1.5027889910118937,2.488393791659553
14623683,92,14746534,0.06698564593301436,0.44976076555023925,0.2516224203682462,0.847689769121414
14664682,92,14789910,0.045714285714285714,0.4552380952380952,2.0042331689764574,0.7930142534167248
14718371,92,14840014,0.04814814814814815,0.5018518518518519,1.0063111849351136,0.0
14760358,92,14880732,0.041501976284584984,0.48616600790513836,3.466545630364984,0.0
14814156,92,14934474,0.05254237288135593,0.4542372881355932,1.41869367611412,0.6703187346631045
14859514,92,14978593,0.037825059101654845,0.44208037825059104,0.4139405861187617,1.783964792925993
14900038,92,15016702,0.025490196078431372,0.4764705882352941,3.709979541043155,0.0
14940417,92,15058690,0.05189620758483034,0.4810379241516966,0.9600274599742002,0.0
14985016,92,15104306,0.050682261208576995,0.4775828460038986,0.7256086017182305,0.0
15031462,92,15148180,0.051587301587301584,0.5357142857142857,2.2482352665708984,0.0
15087132,92,15199093,0.052525252525252523,0.48484848484848486,1.2979462790278717,0.0
15125179,92,15239879,0.047337278106508875,0.5562130177514792,0.4975522041379067,0.0
15172951,92,15287496,0.047619047619047616,0.5466666666666666,1.6508356765220769,0.0
15214679,92,15328344,0.02968036529680365,0.4497716894977169,1.3664958710453752,0.793014253416725
15264704,92,15373841,0.040968342644320296,0.5418994413407822,0.0,0.7930142534167248
15304907,92,15415762,0.06309148264984227,0.5394321766561514,0.4879689907742595,0.0
15348580,92,15460124,0.023157894736842106,0.48210526315789476,0.03709145700967925,1.7292892772213038
15386285,92,15498791,0.026246719160104987,0.46981627296587924,1.0323368663829156,0.0
15428207,92,15540879,0.0755939524838013,0.509719222462203,0.9019843018451279,0.6703187346631048
15465516,92,15579962,0.06289308176100629,0.4779874213836478,1.4111479840343126,0.0
15500142,92,15614686,0.022388059701492536,0.48756218905472637,0.7411464912967733,0.0
15543062,92,15656860,0.03821656050955414,0.4543524416135881,0.8420376618533857,0.936275023804579
15586138,92,15699784,0.061224489795918366,0.5328798185941043,1.6086173349829789,0.6054430392391561
15620242,92,15736657,0.0392156862745098,0.46568627450980393,2.302085643075566,0.7930142534167248
15668851,92,15780987,0.07174887892376682,0.531390134529148,0.22911957271437186,0.0
15708936,92,15821715,0.06726457399103139,0.5403587443946188,2.7803124106670016,0.9362750238045789
15746111,92,15860127,0.026365348399246705,0.5178907721280602,1.549971707791333,0.9362750238045792
15789938,92,15904553,0.0696629213483146,0.5191011235955056,2.1730779848256905,0.0
15834634,92,15949208,0.038901601830663615,0.4965675057208238,1.791952814862018,0.6703187346631045
15876167,92,15988579,0.07124681933842239,0.5063613231552163,0.5979717837598783,0.0
15916351,92,16027330,0.041176470588235294,0.47058823529411764,0.8013781813727051,1.5647976850766367
15955034,92,16067477,0.055674518201284794,0.5289079229122056,0.4977100219655647,1.2826113549308218
15989514,92,16102700,0.05176470588235294,0.4470588235294118,0.6900628842647312,0.0
16033074,92,16146165,0.06387665198237885,0.5837004405286343,0.6573432298933667,2.130301124052236
16065958,92,16180507,0.04567307692307692,0.5072115384615384,1.7120467804482251,0.0
16103108,92,16218484,0.054466230936819175,0.485838779956427,1.9231759363499248,0.7930142534167248
16137289,92,16255032,0.03816793893129771,0.4707379134860051,0.11175432488961004,0.0
16171546,92,16289706,0.051490514905149054,0.4932249322493225,0.8449654288105971,0.7930142534167247
16207140,92,16325015,0.036585365853658534,0.5030487804878049,0.4350148898538543,0.0
16242314,92,16360038,0.06631299734748011,0.5517241379310345,0.6389779170358595,0.0
16276166,92,16393184,0.046228710462287104,0.4793187347931874,1.4286184999308424,0.7930142534167246
16311240,92,16429148,0.014492753623188406,0.46618357487922707,0.88661983777924,2.576979046342718
16348359,92,16465970,0.06970509383378017,0.6058981233243967,0.1409068878021429,1.801325612614303
16376258,92,16496056,0.0400890868596882,0.49443207126948774,0.31614430512425845,0.0
16420527,92,16538026,0.0525,0.5,1.4748371353808971,0.0
16460046,92,16576588,0.04071246819338423,0.3994910941475827,2.622072291379314,0.0
16493902,92,16610573,0.029197080291970802,0.44768856447688565,0.7675504973961123,0.0
16529449,92,16647210,0.04357298474945534,0.5838779956427015,1.1547628995321166,0.0
16561645,92,16680418,0.02280130293159609,0.3941368078175896,1.0094648505606536,0.6703187346631045
16596897,92,16716254,0.0743801652892562,0.5013774104683195,0.8557262508078411,0.0
16634007,92,16754349,0.02,0.515,0.8494863080201939,1.1709464782147547
16665012,92,16785635,0.043010752688172046,0.49193548387096775,0.646381040185154,0.847689769121414
16699050,92,16817020,0.08177570093457943,0.5257009345794392,1.395577311540514,1.6953795382428283
16731208,92,16847730,0.043343653250773995,0.47987616099071206,0.5070761205583159,0.9362750238045789
16762704,92,16880993,0.05572755417956656,0.5077399380804953,1.9438321583617963,0.0
16796850,92,16911236,0.045454545454545456,0.5167464114832536,1.8206667035551019,0.0
16831490,92,16945188,0.07751937984496124,0.5348837209302325,0.02893632615130069,0.9362750238045789
16860243,92,16975040,0.02710027100271003,0.48509485094850946,0.5415959784884954,2.22723008532717
16892124,92,17006557,0.13202933985330073,0.628361858190709,1.0,2.8006198587153404
16921354,92,17036025,0.05167173252279635,0.48328267477203646,0.0689716189006333,0.0
16951023,92,17067850,0.06459948320413436,0.5607235142118863,0.7556037880360057,0.0
16976876,92,17095216,0.01929260450160772,0.4405144694533762,1.4898666625794417,0.0
17008669,92,17126266,0.04120879120879121,0.5247252747252747,0.2652781934064606,1.1310068779511986
17037164,92,17156613,0.10429447852760736,0.4386503067484663,0.967877452653753,0.847689769121414
17068674,92,17189218,0.09066666666666667,0.6213333333333333,0.19462352282673542,0.0
17098902,92,17219613,0.04878048780487805,0.45121951219512196,1.8568567954659012,0.0
17129688,92,17250404,0.06666666666666667,0.5384615384615384,0.0,0.6703187346631047
17164637,92,17286111,0.06091370558375635,0.4949238578680203,1.0835633598915317,0.6054430392391559
17195160,92,17315946,0.06191950464396285,0.49226006191950467,0.43570956038417114,0.0
17222002,92,17342785,0.09717868338557993,0.54858934169279,0.15113436839649574,0.936275023804579
17250499,92,17372873,0.09163346613545817,0.4900398406374502,0.2652781934064606,0.0
17283893,92,17405255,0.024464831804281346,0.5015290519877675,1.2398928704297916,0.0
17315353,92,17438078,0.052054794520547946,0.5260273972602739,0.9640114780950435,0.6703187346631048
17352215,92,17472461,0.032,0.48,0.12061045922631734,0.0
17382530,92,17502870,0.04024767801857585,0.4055727554179567,0.4782157094161132,0.7171079159552225
17411815,92,17532302,0.07911392405063292,0.5854430379746836,0.28929895671650613,0.0
17440255,92,17560440,0.06645569620253164,0.47468354430379744,0.0,0.0
17469179,92,17590353,0.0364741641337386,0.513677811550152,1.0539154666301471,0.0
17503683,92,17624280,0.006944444444444444,0.4305555555555556,1.6474529566456022,0.0
17534833,92,17654726,0.04285714285714286,0.5342857142857143,1.107746505526459,0.9362750238045789
17560743,92,17681588,0.03691275167785235,0.5503355704697986,0.664179875949391,0.0
17589327,92,17709639,0.08,0.5371428571428571,0.1652755183556332,0.0
17613539,92,17734458,0.04456824512534819,0.4428969359331476,0.03709145700967925,0.0
17645096,92,17766390,0.03873239436619718,0.4894366197183099,0.17671873126505463,0.0
17672515,92,17793804,0.058997050147492625,0.5309734513274337,0.37403164066522604,0.0
17704708,92,17825683,0.031141868512110725,0.5051903114186851,0.7375768567808185,0.847689769121414
17735014,92,17855905,0.07291666666666667,0.5034722222222222,0.042717707764238826,0.5655034389755992
17759338,92,17881352,0.02711864406779661,0.4135593220338983,0.8320346450044094,0.0
17784892,92,17906016,0.04923076923076923,0.5507692307692308,0.3450221932556103,0.0
17812828,92,17934428,0.1365079365079365,0.580952380952381,0.5616616760141188,0.0
17838922,92,17962328,0.03773584905660377,0.39622641509433965,0.4628955895162807,0.0
17869429,92,17992011,0.028037383177570093,0.49221183800623053,0.7409241749053294,0.5655034389755992
17902774,92,18024336,0.06319702602230483,0.44981412639405205,0.0,0.5655034389755992
17927695,92,18049684,0.03985507246376811,0.45652173913043476,2.2156713435838107,0.0
17950429,92,18073230,0.04700854700854701,0.4829059829059829,2.15000976057122,0.0
17983895,92,18106194,0.07395498392282958,0.4694533762057878,1.518487877159292,0.0
18007868,92,18131094,0.07210031347962383,0.5172413793103449,0.618098164800438,0.6703187346631048
18031884,92,18156254,0.04067796610169491,0.4406779661016949,0.45783857999641364,0.0
18057470,92,18183347,0.022058823529411766,0.47794117647058826,0.1328117004335828,0.7930142534167248
18083780,92,18208887,0.08116883116883117,0.5097402597402597,0.5746143617780035,0.0
18115595,92,18239915,0.07250755287009064,0.5921450151057401,1.9655962791355313,0.0
18143062,92,18268087,0.03501945525291829,0.5252918287937743,0.11488815591319981,0.6054430392391557
18168907,92,18295229,0.07028753993610223,0.4984025559105431,1.194508501275804,0.0
18193714,92,18320169,0.05714285714285714,0.44081632653061226,0.2605982362681065,0.0
18215742,92,18343660,0.0205761316872428,0.40329218106995884,1.1233233520282375,0.9362750238045792
18235846,92,18364353,0.06538461538461539,0.5230769230769231,0.9433905101956775,0.0
18259461,92,18388939,0.0694980694980695,0.5521235521235521,0.8226187482489999,0.0
18285440,92,18415392,0.06639004149377593,0.47717842323651455,1.620574085879921,0.0
18305929,92,18436981,0.03431372549019608,0.4068627450980392,0.20791273142945813,0.0
18326474,92,18457893,0.047058823529411764,0.4627450980392157,0.9046400319615551,0.0
18373383,92,18504736,0.05,0.515625,0.6205134971270176,0.0
18399944,92,18530638,0.05755395683453238,0.5359712230215827,0.9065287817402728,1.6407040225381389
18421126,92,18552867,0.01809954751131222,0.4479638009049774,0.0,0.0
18445260,92,18577170,0.034482758620689655,0.4827586206896552,1.0,0.5655034389755991
18464818,92,18597852,0.058365758754863814,0.5175097276264592,1.1096216488269728,0.0
18491313,92,18623644,0.09541984732824428,0.5076335877862596,0.3663857990995521,0.0
18512862,92,18643727,0.026905829596412557,0.47085201793721976,0.19462352282673542,0.0
18539098,92,18668314,0.06827309236947791,0.5421686746987951,1.5849614061483082,0.0
18558842,92,18686938,0.06,0.476,0.6133364964033537,0.0
18579555,92,18707556,0.075,0.5125,0.1409068878021429,0.0
18602073,92,18731094,0.02564102564102564,0.38095238095238093,0.4343116362193029,0.0
18624090,92,18753434,0.08139534883720931,0.5038759689922481,0.046419613131001375,0.5655034389755992
18643420,92,18773358,0.09473684210526316,0.5263157894736842,0.8494863080201939,0.0
18663609,92,18795153,0.05714285714285714,0.5795918367346938,0.0,0.0
18685064,92,18817969,0.05448717948717949,0.5576923076923077,1.2115062400746341,0.0
18706787,92,18838293,0.08646616541353383,0.575187969924812,0.4262689109318079,0.6703187346631045
18727320,92,18858658,0.06532663316582915,0.48743718592964824,1.5410475019641754,0.0
18750520,92,18881438,0.08636363636363636,0.5272727272727272,0.0,1.5860285068334496
18771334,92,18902620,0.04678362573099415,0.40350877192982454,0.18586712241872927,0.0
18788090,92,18919853,0.0635593220338983,0.5635593220338984,0.2618814533035443,0.0
18809506,92,18941658,0.041666666666666664,0.48484848484848486,0.1409068878021429,0.0
18827654,92,18959800,0.03864734299516908,0.4396135265700483,1.0772701840175032,0.0
18851017,92,18982678,0.051470588235294115,0.4963235294117647,0.046419613131001375,0.0
18867961,92,19000255,0.05405405405405406,0.5521235521235521,1.3203080519101436,0.0
18887856,92,19020053,0.046632124352331605,0.538860103626943,0.0689716189006333,1.5180085037845186
18908963,92,19041827,0.029787234042553193,0.5659574468085107,1.4998282140040555,0.0
18929622,92,19062488,0.029239766081871343,0.4444444444444444,0.3661850355636166,0.0
18948062,92,19080772,0.05699481865284974,0.48186528497409326,0.053915466630147096,0.5655034389755992
18969218,92,19102735,0.09737827715355805,0.5617977528089888,0.6755732299668766,0.0
18989886,92,19122871,0.052884615384615384,0.625,0.0,0.847689769121414
19007993,92,19140881,0.06334841628959276,0.4796380090497738,0.15253001088229637,0.7171079159552225
19030246,92,19164336,0.078125,0.53125,0.33118277940109564,0.0
19048967,92,19183568,0.0625,0.5333333333333333,0.3907687389658448,0.0
19063700,92,19198761,0.06074766355140187,0.5093457943925234,0.5106919847753675,0.0
19082221,92,19217660,0.05042016806722689,0.5546218487394958,0.4839224795432415,0.9362750238045789
19102051,92,19236968,0.02857142857142857,0.41714285714285715,1.2715127422192394,0.0
19119113,92,19253707,0.049689440993788817,0.5279503105590062,0.19462352282673542,0.0
19136797,92,19271739,0.10328638497652583,0.596244131455399,0.8013781813727051,0.0
19153100,92,19287458,0.102803738317757,0.5280373831775701,0.43883566590922746,0.0
19170433,92,19305688,0.04455445544554455,0.5445544554455446,0.771087777859727,2.115565208611103
19184393,92,19320016,0.0707070707070707,0.5252525252525253,0.22150162978292967,0.0
19211783,92,19343523,0.04516129032258064,0.5032258064516129,0.2221536054783405,0.0
19230547,92,19362456,0.095,0.595,0.053915466630147096,0.0
19246529,92,19378464,0.04519774011299435,0.4406779661016949,0.0,0.7930142534167248
19262770,92,19394890,0.08791208791208792,0.510989010989011,0.47355615253895117,0.847689769121414
19277552,92,19409956,0.047872340425531915,0.4946808510638298,0.13029911813405326,0.0
19296435,92,19428477,0.0797872340425532,0.601063829787234,0.8115142340020055,0.0
19313671,92,19444444,0.08,0.5542857142857143,0.0,0.0
19327357,92,19458997,0.06779661016949153,0.5819209039548022,0.24348097883094708,0.0
19340302,92,19472858,0.11450381679389313,0.5114503816793893,0.19462352282673542,0.0
19357750,92,19490412,0.08333333333333333,0.53125,0.12061045922631734,0.0
19372389,92,19505127,0.07103825136612021,0.4808743169398907,0.19462352282673542,0.0
19389199,92,19521468,0.1342281879194631,0.697986577181208,0.9065287817402728,0.0
19402069,92,19534870,0.03355704697986577,0.47651006711409394,0.0,0.0
19416927,92,19549950,0.12025316455696203,0.5379746835443038,0.7004853997711392,0.0
19429412,92,19562710,0.02631578947368421,0.6052631578947368,0.6573432298933667,0.0
19441351,92,19573459,0.038834951456310676,0.4368932038834951,0.08124671767619761,0.0
0,93,0,0.03457153365207797,0.5185730047811695,2.873634478679347,0.0
252455,93,256568,0.024271844660194174,0.5156833457804332,4.071222904547661,2.1986871327984874
476245,93,485263,0.050945378151260504,0.5709033613445378,4.501376359329523,0.7659158876643275
692426,93,698395,0.03425309229305423,0.50523311132255,3.468830262071428,0.0
880597,93,887807,0.03282674772036474,0.5252279635258359,3.5197074913618813,0.0
1068507,93,1081990,0.03278688524590164,0.5081967213114754,3.1530278241217853,0.9053854343746175
1263653,93,1269895,0.015756302521008403,0.5005252100840336,7.619608780789065,0.7659158876643257
1431487,93,1442642,0.031931069437404966,0.5154586923466802,7.426359098964313,1.7523740149246878
1580995,93,1586948,0.033728919425359154,0.49406620861961276,2.114523027345751,0.9053854343746179
1763481,93,1772358,0.033582089552238806,0.5197228144989339,4.932953520308786,0.7659158876643275
1921024,93,1932218,0.016705069124423964,0.4827188940092166,2.6733061080541507,0.9053854343746179
2069291,93,2085528,0.02434782608695652,0.47246376811594204,3.5694661827978305,0.0
2213486,93,2235624,0.025308641975308643,0.5530864197530864,3.946138555754557,1.6713013220389432
2380799,93,2398949,0.04824561403508772,0.5269423558897243,4.800868088888824,1.3625929790566946
2507618,93,2534805,0.03450704225352113,0.4753521126760563,3.6918659849612907,0.7659158876643262
2637623,93,2669126,0.033128834355828224,0.4883435582822086,1.8346502595015683,0.0
2771226,93,2800925,0.04004781829049611,0.5564853556485355,0.6794421238516593,1.3625929790566966
2892630,93,2923600,0.029082774049217,0.49217002237136465,2.6703426996841966,1.4318842596895216
3020669,93,3054206,0.016679302501895376,0.47763457164518575,5.387770320466191,0.9053854343746188
3135769,93,3169216,0.05374001452432825,0.5432098765432098,1.1929935050525993,0.9053854343746175
3238091,93,3270766,0.030857142857142857,0.4765714285714286,2.0860073304576807,0.7659158876643266
3343359,93,3376620,0.029921259842519685,0.5007874015748032,3.8302942328742233,0.0
3457081,93,3500369,0.024977698483496878,0.45316681534344333,5.530752139221639,0.0
3556542,93,3597074,0.018032786885245903,0.4663934426229508,5.657857939703121,1.6713013220389454
3656685,93,3700809,0.037341299477221805,0.5339805825242718,3.2321983959777474,0.7159421298447617
3758330,93,3804897,0.014936519790888723,0.513816280806572,4.929206912333491,0.6466508492119347
3863281,93,3908535,0.019953952417498082,0.49347659247889486,1.3392978392269645,1.4125667368762618
3960854,93,4008103,0.0327613104524181,0.4968798751950078,3.462562559132205,0.0
4054274,93,4103881,0.034482758620689655,0.5219435736677116,4.002975525102022,0.0
4152102,93,4205978,0.028688524590163935,0.48688524590163934,2.008661932222531,0.0
4254230,93,4308995,0.03698435277382646,0.5704125177809388,2.1025914543765145,3.950174162278538
4356618,93,4411739,0.029654036243822075,0.5090609555189456,2.0783144383417955,0.6466508492119356
4461296,93,4516466,0.03349673202614379,0.5196078431372549,2.099851512755243,0.9053854343746179
4561713,93,4619127,0.017258883248730966,0.5116751269035533,1.872157815597614,0.6039928702547899
4656216,93,4712580,0.014035087719298246,0.4710526315789474,3.321645934100374,0.7659158876643266
4753637,93,4805272,0.02441860465116279,0.5174418604651163,1.1619644641913511,0.0
4854863,93,4905361,0.02022058823529412,0.5101102941176471,3.4173666979009965,0.0
4959833,93,5004330,0.04986642920747997,0.5146927871772039,1.8324901800552906,1.4125667368762618
5059214,93,5107431,0.028229255774165955,0.5029940119760479,2.879122952675574,1.6129044682143978
5160063,93,5212213,0.04868913857677903,0.5310861423220974,4.202140936854739,0.0
5251697,93,5308739,0.02408256880733945,0.4954128440366973,1.0501720466647175,1.2506437194667253
5348819,93,5408078,0.03155127081507449,0.5223488168273445,0.49274689174381,0.8469885805500716
5432141,93,5495656,0.029473684210526315,0.48210526315789476,2.044962438978083,1.4818580175090883
5524229,93,5589702,0.04481792717086835,0.5452847805788982,2.15950731520827,0.0
5608717,93,5678920,0.0470479704797048,0.5119926199261993,2.2396242389963468,0.7159421298447612
5693289,93,5765630,0.01910828025477707,0.4968152866242038,3.186418536886445,0.0
5787144,93,5858975,0.029693486590038315,0.49808429118773945,0.5711515531104777,0.0
5873398,93,5948542,0.038317757009345796,0.5130841121495328,2.5799912177491775,0.7659158876643266
