g_all,g_all_specz,u_all,u_all_specz,ug_all,ug_all_specz
20.71787847258023,,22.20469183465195,,1.486813362071718,
20.941652078750675,,21.796592228463545,,0.8549401497128706,
19.411776684389704,,21.231384886245984,,1.8196082018562798,
20.381497147586263,,21.088887548757,,0.7073904011707377,
21.124399912486147,,21.948320059381363,,0.8239201468952153,
20.26561341958913,,21.903439158064582,,1.6378257384754527,
18.632130340505423,,19.88377778945468,,1.2516474489492566,
21.46841098754198,,22.56380870562175,,1.09539771807977,
20.431485820681974,,22.00693456658433,,1.5754487459023565,
19.25742044610378,,20.652235749058867,,1.394815302955088,
21.369242411019737,,22.697616852277797,,1.3283744412580596,
20.321904973790563,,21.79696051366573,,1.475055539875168,
18.5058500072608,,19.917324529540014,,1.4114745222792138,
20.904691583211854,,21.763989527195303,,0.8592979439834494,
20.80191577135464,,22.783082242208597,,1.9811664708539567,
20.314429459072265,,21.14764402368528,,0.8332145646130158,
18.59348177129085,,19.94721475141733,,1.3537329801264804,
21.11363447367154,,22.090133036901754,,0.9764985632302157,
20.71503704613968,,21.61065048710852,,0.8956134409688374,
21.23591879019579,,22.0786743417864,,0.84275555159061,
17.24537408138271,,18.75704343841663,,1.5116693570339201,
21.355907833051685,,22.449892630998903,,1.0939847979472184,
20.24986634325948,,21.851511170946434,,1.601644827686954,
20.73839812106917,,22.353578100171188,,1.6151799791020167,
18.98113142256426,,20.361598730209355,,1.3804673076450946,
19.865081571008684,,21.25554864724827,,1.3904670762395845,
20.763377500534407,,21.870443430232065,,1.107065929697658,
21.846151936014785,,22.56338127904164,,0.7172293430268546,
21.417744630503915,,22.688177316737814,,1.2704326862338995,
21.84626350782403,,22.805828444771567,,0.9595649369475368,
22.15354337278005,,22.71998364651831,,0.5664402737382588,
19.74180783725327,,21.00440106685417,,1.2625932296009026,
20.81648339830759,,22.295373630226667,,1.4788902319190775,
20.472416634937677,,21.8218945318264,,1.3494778968887218,
21.356797660413747,,22.86727288698173,,1.5104752265679835,
18.00231421694831,,19.160345277675447,,1.1580310607271365,
18.4191584754829,,19.65526982074601,,1.2361113452631116,
16.56961987984067,,17.8091284564775,,1.2395085766368297,
19.209622932938785,,19.988816763213872,,0.7791938302750872,
22.373154595969552,,22.939357448978203,,0.5662028530086509,
21.821733038503428,,22.961697197108315,,1.1399641586048865,
21.292908576399963,,22.72365816617786,,1.4307495897778963,
20.45126747245592,,21.634642851742186,,1.1833753792862645,
21.10960582704241,,21.696207000193883,,0.5866011731514718,
18.012312151557374,,18.95865783089084,,0.946345679333465,
17.4894504702488,,18.87211575289412,,1.3826652826453198,
19.50290925795355,,20.80151346265486,,1.2986042047013093,
18.38162731777651,,19.435356806486297,,1.0537294887097879,
20.535880538600196,,21.893949953531184,,1.3580694149309878,
19.328328670036804,,21.007968466101552,,1.6796397960647482,
20.58248476568446,,21.239267276644437,,0.6567825109599781,
20.92900690896109,,22.072206376967216,,1.1431994680061273,
19.035211421614555,,20.211096902228697,,1.1758854806141414,
20.873482783223675,,22.17252783666813,,1.2990450534444555,
17.72535355049494,,19.171526247646483,,1.4461726971515425,
17.774480317998552,,18.81310758336069,,1.0386272653621376,
20.02590423949653,,20.99585021186461,,0.9699459723680803,
20.9867085049433,,21.77308773630362,,0.7863792313603177,
19.594736692452575,,20.706011113105184,,1.1112744206526095,
20.921421711669847,,21.648632222024396,,0.7272105103545492,
19.2095166434834,,20.27848794634602,,1.068971302862618,
21.507065326278017,,22.67337972135008,,1.1663143950720638,
19.60513113961604,,21.140953678649083,,1.5358225390330418,
21.83474845379751,,22.680582565492767,,0.8458341116952575,
19.91925079589577,,20.60303044063242,,0.6837796447366493,
21.66590770469089,,22.41794694310757,,0.7520392384166783,
21.10935355251742,,22.60049005811392,,1.4911365055965007,
20.585648499722797,,21.63702837019904,,1.051379870476243,
22.092057156562333,,22.498507767532463,,0.40645061097012913,
16.99171540042945,,18.411667602874463,,1.419952202445014,
18.62200370868132,,19.475607335121705,,0.8536036264403855,
18.90006793050637,,20.122333785250213,,1.222265854743842,
20.05623171020003,,21.60464449722137,,1.5484127870213378,
21.45505051219655,,22.49279117875394,,1.03774066655739,
21.010548524712732,,21.5079147375205,,0.49736621280776916,
21.65897906860792,,22.55551631941611,,0.8965372508081906,
16.244148188449856,,17.788391949347073,,1.544243760897217,
19.96415395536491,,21.975860335467942,,2.011706380103032,
19.596171082821275,,20.567380447533832,,0.971209364712557,
21.062962794277468,,21.967866460382886,,0.9049036661054188,
21.806628696261672,,22.58575909038859,,0.7791303941269163,
17.36920667369544,,17.814001611599043,,0.4447949379036018,
18.84375166669871,,19.760293040475048,,0.9165413737763366,
19.08447181112118,,19.2812155059324,,0.19674369481122156,
20.6275848181323,,21.874555439274992,,1.2469706211426939,
20.34959652075547,,21.403688960364576,,1.0540924396091071,
20.022829082123067,,20.86415081642936,,0.8413217343062911,
20.39485350221602,,21.163897381545464,,0.7690438793294447,
20.86217735101941,,21.9775949902677,,1.1154176392482889,
20.844315313316905,,21.763742543056555,,0.9194272297396502,
21.03076534383096,,22.496236330635902,,1.4654709868049416,
21.166123125177062,,21.85306394353909,,0.6869408183620287,
21.17830830455171,,22.505284330420544,,1.3269760258688343,
21.812526780855908,,22.677190743801702,,0.8646639629457944,
21.47709767192853,,22.22108670997168,,0.74398903804315,
18.12358521218086,,21.69092899588365,,3.567343783702789,
21.62184626050921,,22.270517500313765,,0.6486712398045569,
19.082805648151147,,22.12223400946111,,3.0394283613099624,
19.79570226495447,,21.047479651070105,,1.2517773861156343,
21.914275217226347,,22.741662923724466,,0.8273877064981185,
21.21069330296093,,22.41453167840036,,1.2038383754394282,
18.96439012785107,,19.996150970372675,,1.0317608425216065,
19.96360849016729,,20.641708427680097,,0.6780999375128083,
19.807633401035364,,21.17027106565649,,1.3626376646211256,
21.20314924372453,,22.45866951161816,,1.2555202678936332,
19.60774121290967,,21.111539555872376,,1.5037983429627069,
21.243083022728094,,22.148414364412066,,0.9053313416839721,
21.944851501695183,,22.985603796007204,,1.0407522943120213,
18.95706767230751,,20.001433551698103,,1.0443658793905932,
19.816365053447388,,21.05414605143596,,1.2377809979885726,
21.996956159641275,,22.92438947373157,,0.927433314090294,
16.839114574252957,,18.34187293478159,,1.5027583605286345,
17.249209700204798,,18.794006604103647,,1.544796903898849,
16.863727947043355,,18.369322826320627,,1.5055948792772718,
18.994766787382197,,20.01226872604715,,1.017501938664953,
18.841254143735792,,19.982298731392813,,1.1410445876570208,
20.109529025764772,,20.86743512109518,,0.7579060953304086,
20.74727476937659,,21.58930911721416,,0.8420343478375685,
19.05269715377549,,20.28117252818893,,1.2284753744134385,
21.019438006155845,,22.41966375105631,,1.4002257449004638,
20.696510767452725,,21.94213674385272,,1.245625976399996,
20.6861221044032,,21.90803639055282,,1.2219142861496195,
21.86706947724708,,22.698903543689383,,0.8318340664423012,
21.553580591333795,,22.972544183183945,,1.4189635918501509,
21.125778569497324,,21.827933000428484,,0.7021544309311594,
21.03545953143496,,21.719701961122805,,0.6842424296878455,
17.801779232890645,,19.19595425410345,,1.3941750212128063,
21.46311994810873,,22.49604292778084,,1.0329229796721116,
20.24696586079916,,21.584783499884377,,1.3378176390852161,
20.62991969187897,,21.796179560557583,,1.1662598686786119,
20.838344287407573,,22.17401974444881,,1.335675457041237,
19.292312800718456,,20.220009367120245,,0.9276965664017887,
21.62130046443102,,22.783847672004526,,1.1625472075735068,
21.56982567247822,,22.95748069265667,,1.3876550201784497,
20.498372296957253,,21.963577412226652,,1.4652051152693986,
20.01881525370601,,21.630767505756268,,1.6119522520502585,
21.36196305889639,,22.17592710436414,,0.813964045467749,
20.731561310491767,,22.42862601335704,,1.6970647028652728,
20.26040402619435,,21.12852883653457,,0.8681248103402197,
19.824331652577065,,20.829646289517385,,1.0053146369403194,
21.346322593103253,,22.24645202311577,,0.900129430012516,
15.800799980255148,,17.303571083600783,,1.5027711033456352,
19.46361757759022,,20.622075883969508,,1.1584583063792877,
20.7079695768963,,21.279592082400576,,0.5716225055042763,
19.863805697052385,,20.756673123068964,,0.8928674260165792,
19.10416203840575,,20.596513076926197,,1.4923510385204466,
16.87756887745849,,18.226965499996638,,1.3493966225381477,
20.81911889429163,,21.89513805255192,,1.0760191582602907,
21.56737781483805,,22.63349880723175,,1.0661209923936994,
17.936923867839678,,19.34344691822139,,1.4065230503817112,
19.48128592276822,,19.859919369628432,,0.3786334468602135,
20.600567252939925,,21.88180336728568,,1.2812361143457558,
17.53910789810811,,18.542299241523335,,1.0031913434152244,
20.30376221859052,,21.24151887575385,,0.9377566571633302,
22.155335501284963,,22.69658202189005,,0.5412465206050854,
20.0108959283682,,21.211628956929445,,1.2007330285612454,
21.666633947109265,,22.749984679873688,,1.0833507327644227,
18.416607609811688,,19.334252177896552,,0.9176445680848637,
19.789216550386463,,20.632886140812417,,0.8436695904259537,
16.580052206376426,,18.14505830085737,,1.565006094480946,
19.70172455910659,,20.94662985118963,,1.2449052920830397,
19.54648406014254,,20.429617558274284,,0.8831334981317447,
19.659801459232547,,20.530858029353222,,0.8710565701206754,
20.610342721457144,,21.40190659095217,,0.7915638694950253,
18.999212536156637,,19.689322636929305,,0.6901101007726673,
21.58924950383213,,22.350172513455515,,0.7609230096233865,
21.61411314600925,,22.47244184473554,,0.8583286987262895,
19.421643414486734,,20.66897168367729,,1.2473282691905574,
20.518812791290355,,22.096155654476775,,1.57734286318642,
21.28311841933323,,22.775744069595817,,1.4926256502625854,
20.295251804950837,,21.233733329964814,,0.9384815250139766,
22.113057842043617,,22.886127279557456,,0.7730694375138398,
19.43934394652135,,20.476462400458654,,1.0371184539373033,
20.67423940227709,,21.60689896158481,,0.9326595593077194,
20.442709308189794,,21.605967934745056,,1.1632586265552618,
21.218029027885606,,22.04359742583425,,0.8255683979486435,
18.183269592959025,,19.564886144939628,,1.3816165519806027,
19.85303796273939,,20.79207869920601,,0.9390407364666196,
19.609902132978185,,20.860668656609427,,1.250766523631242,
20.55619619151519,,22.11710173772862,,1.56090554621343,
20.688262122403454,,21.01377117556528,,0.3255090531618272,
19.61998749568642,,20.95988005940297,,1.3398925637165497,
18.835533549027694,,20.849558180513466,,2.0140246314857713,
21.36161226488321,,22.5903953279891,,1.2287830631058902,
15.27910376989567,,16.866969889380726,,1.5878661194850565,
16.734859529424654,,18.107468911490734,,1.3726093820660807,
17.83584082392893,,19.26359595444745,,1.4277551305185199,
18.974242984326008,,20.31821262845284,,1.3439696441268332,
20.36362966936986,,21.612625056698207,,1.2489953873283461,
20.367244340305525,,21.442439096716797,,1.0751947564112712,
21.88071649057219,,22.46642259385235,,0.5857061032801596,
21.639280580562456,,22.547085755139125,,0.9078051745766693,
21.4248213751464,,22.91338804058684,,1.488566665440441,
20.97678690794668,,21.272725816617744,,0.2959389086710651,
21.59405606269969,,22.920037236940207,,1.3259811742405176,
21.3301969057532,,22.56332208188363,,1.2331251761304287,
19.602012945158357,,20.918413816166616,,1.316400871008259,
19.96604963600212,,21.037827326766887,,1.071777690764769,
14.902991613280223,,16.505670362893184,,1.602678749612961,
16.401658328814005,,17.884645211915775,,1.4829868831017698,
16.75120010673727,,17.30692546696847,,0.5557253602312002,
19.36649447539841,,20.40424534824127,,1.0377508728428566,
20.559565474773017,,21.21505103971281,,0.655485564939795,
19.484106799334302,,20.693007267705998,,1.208900468371695,
21.780070989563114,,22.659592890625508,,0.8795219010623931,
18.504503971350346,,19.94052773129122,,1.4360237599408734,
20.475899295376216,,21.822682037178627,,1.3467827418024108,
21.20293181580136,,22.072965377119253,,0.8700335613178929,
21.93965845624492,,22.861311899403876,,0.9216534431589558,
20.5418644028599,,22.07907101585561,,1.5372066129957105,
21.092596638234355,,22.392033760930133,,1.2994371226957782,
22.091418907366148,,22.961322368553517,,0.8699034611873699,
20.29279932661088,,20.772656739666647,,0.47985741305576823,
20.852678210410016,,21.58488680080705,,0.7322085903970326,
19.10826454429832,,20.505519545595604,,1.3972550012972853,
19.89741361550925,,21.569446060611597,,1.6720324451023458,
22.45994032077761,,22.59083322428544,,0.13089290350783145,
19.404914644054585,,20.849584259806758,,1.4446696157521721,
19.32606193894408,,20.29092437209909,,0.9648624331550124,
18.615493944291718,,19.7080770298311,,1.0925830855393812,
20.270852226414892,,21.198858914745696,,0.9280066883308038,
21.31638729492549,,22.55466578539721,,1.2382784904717177,
18.833487735944853,,19.647976528292563,,0.81448879234771,
20.273285633112643,,20.985578014368585,,0.7122923812559421,
18.80129549437373,,20.118393127990142,,1.317097633616413,
17.152411160882362,,18.702273395633732,,1.5498622347513695,
17.69903718959804,,18.68600295957754,,0.9869657699794985,
19.78499887857297,,20.442174010206887,,0.6571751316339167,
17.82844708520648,,18.936454490012324,,1.1080074048058428,
19.59330515373904,,20.85549507541152,,1.26218992167248,
18.95186985062392,,19.86267591097728,,0.9108060603533623,
19.955259613672823,,21.11663956356962,,1.1613799498967978,
19.277161756765057,,20.226854178774868,,0.9496924220098109,
22.00793809422369,,22.877765354116192,,0.869827259892503,
18.51044563881318,,19.45973915272039,,0.9492935139072074,
16.879039781591228,,18.46391176476496,,1.5848719831737306,
19.613242417769577,,20.45757991530361,,0.8443374975340348,
22.139776453094967,,22.81764580799492,,0.6778693548999541,
20.21464448830661,,21.30622670289885,,1.0915822145922398,
19.39336597912663,,20.75209809756664,,1.3587321184400096,
20.51603788187654,,21.77598381906712,,1.259945937190583,
17.861584940640274,,18.873435012331218,,1.0118500716909438,
20.684009384108847,,22.63535282075324,,1.9513434366443931,
18.219531045130864,,19.24299168778125,,1.0234606426503845,
20.228220990321397,,21.10943751904412,,0.8812165287227245,
20.944718476637437,,21.781883572876797,,0.8371650962393602,
20.722831600248664,,22.398846148203184,,1.6760145479545194,
20.60816503691125,,21.64516331117321,,1.0369982742619612,
21.135391002532234,,22.17898150575622,,1.0435905032239852,
21.81880252585177,,22.92575940176437,,1.1069568759126014,
20.32461881374826,,21.3878937330208,,1.0632749192725406,
20.00916396190096,,21.24266839953424,,1.2335044376332789,
17.80239262101627,,19.28081507477095,,1.4784224537546784,
17.367951012131876,,18.95512778743105,,1.5871767752991737,
19.869584335626207,,21.32722779411506,,1.4576434584888531,
18.810517929465377,,19.753054934458508,,0.942537004993131,
21.56685983402548,,22.786919250189648,,1.220059416164169,
19.96134030687333,,21.686277723741327,,1.7249374168679985,
20.760572626071408,,22.31507900581084,,1.5545063797394327,
20.71664084220365,,22.29193736857412,,1.5752965263704723,
20.9234445264845,,21.84962997379026,,0.9261854473057625,
17.49827200129697,,18.930388310446745,,1.432116309149773,
19.20280186151732,,20.05321754487141,,0.8504156833540897,
21.05152005104164,,22.49466160934133,,1.4431415582996898,
19.942504301251567,,20.815318953647395,,0.872814652395828,
20.540148552481284,,22.48922027879418,,1.9490717263128943,
21.9018782462529,,22.940502239634007,,1.0386239933811083,
20.88784743206576,,22.12470402941126,,1.236856597345497,
19.32377400040473,,21.35077775696105,,2.027003756556322,
21.43013205936356,,22.18028870558427,,0.7501566462207094,
22.4742747042318,,22.750449438846555,,0.27617473461475583,
19.49348102590039,,20.71148329124159,,1.2180022653411982,
19.98860305153881,,21.34500326804677,,1.3564002165079607,
15.8856475523053,,17.257653055127406,,1.3720055028221054,
17.552250576382125,,18.965310202479,,1.4130596260968744,
19.824878900605214,,20.936715136202952,,1.111836235597739,
20.00920455801342,,21.43033326873382,,1.4211287107203994,
20.10868682257209,,21.549771400351837,,1.4410845777797476,
19.54623324567397,,21.121782629234136,,1.5755493835601655,
21.825881821327314,,22.83777667280153,,1.0118948514742172,
19.77737742854262,,20.199088977390414,,0.4217115488477923,
22.806079120098047,,22.940810962472423,,0.13473184237437508,
21.9164421517226,,22.908058287336274,,0.9916161356136755,
22.00613059531696,,22.88894989055778,,0.882819295240818,
17.890121238708563,,18.926519000073085,,1.0363977613645226,
18.86265544206104,,20.112304396040432,,1.249648953979392,
18.870378537938183,,20.20276417388505,,1.332385635946867,
20.981868740456857,,22.234890736063058,,1.2530219956062005,
21.38602042030203,,22.38982464262701,,1.0038042223249768,
21.106765044468403,,22.100362526429493,,0.9935974819610891,
19.72596581878006,,21.7535104223658,,2.0275446035857385,
19.092130582668204,,20.60886349874368,,1.5167329160754761,
22.09688387760301,,22.97119028575497,,0.8743064081519627,
16.292214666404345,,17.875706031288765,,1.58349136488442,
16.245915281650515,,17.777146744406092,,1.5312314627555779,
19.16642893045045,,20.06498919516671,,0.8985602647162594,
21.39439278126404,,22.422178761457836,,1.0277859801937943,
21.775554827216155,,22.636403390443043,,0.8608485632268881,
21.991427547330705,,22.781901939173544,,0.7904743918428387,
21.598939067052616,,22.43076448593627,,0.8318254188836534,
21.01955684480078,,22.899168169721012,,1.8796113249202335,
21.40365212803552,,22.6508346627089,,1.247182534673378,
18.751274057169702,,20.137455798399348,,1.3861817412296453,
19.85275389742579,,21.239685503055828,,1.3869316056300391,
21.528321344853577,,22.941093293874843,,1.4127719490212662,
20.40466478858477,,22.118155999036315,,1.7134912104515436,
16.0740892893818,,17.64973467514501,,1.5756453857632096,
20.6458789919477,,21.41454061024547,,0.7686616182977701,
19.64011256480784,,21.09810434913969,,1.457991784331849,
20.45481081573735,,21.520220813200208,,1.065409997462858,
20.103811159731627,,21.23577301184254,,1.131961852110912,
21.995271712108625,,22.601619621160005,,0.6063479090513795,
19.94486735754557,,20.86603202575458,,0.9211646682090127,
19.92955318299499,,21.25579592963335,,1.3262427466383606,
19.866500833166235,,21.00877597754012,,1.1422751443738868,
21.621312150813186,,22.407893917977137,,0.7865817671639519,
18.368510163600615,,19.804940896240787,,1.4364307326401722,
18.622317186589463,,20.042938986502165,,1.420621799912702,
16.934214666825994,,18.272099916962528,,1.3378852501365337,
18.176840122081103,,19.474631049304225,,1.2977909272231223,
21.889103121326208,,22.990894663508413,,1.1017915421822053,
20.12693053823847,,21.78059549768172,,1.653664959443251,
20.26705405183376,,21.61027135149878,,1.343217299665021,
20.989423774442425,,21.983639661630452,,0.9942158871880267,
20.48877257438268,,21.3376117697454,,0.8488391953627215,
16.594427882104046,,18.146089459142143,,1.5516615770380966,
16.52715898926063,,17.905037506663266,,1.3778785174026353,
18.209389937267808,,18.93707907669711,,0.7276891394293017,
21.791471843993804,,22.68505927152888,,0.8935874275350741,
21.157609038064805,,22.677451989133903,,1.5198429510690978,
21.254052453399467,,22.85567237964764,,1.6016199262481727,
21.707499736720788,,22.39044075377205,,0.6829410170512631,
20.865930510907937,,21.868334431404392,,1.0024039204964552,
20.21745513434059,,22.12947692011589,,1.912021785775302,
19.39803594984484,,20.649733083047423,,1.2516971332025832,
21.12799703679483,,22.126602121768087,,0.9986050849732564,
20.456388120919986,,21.36264828017561,,0.9062601592556234,
20.865406302223672,,21.54043903069831,,0.6750327284746369,
21.500803191429057,,22.71370607090768,,1.212902879478623,
20.910532884318595,,21.911167289577087,,1.0006344052584915,
21.652239390969143,,22.80053718871591,,1.1482977977467677,
21.19895152294897,,21.67332206364681,,0.4743705406978407,
16.489426060840472,,18.07659087852335,,1.5871648176828792,
21.26771586499744,,22.106161554263032,,0.8384456892655905,
21.128900872117136,,21.818239420449405,,0.6893385483322696,
20.39871205549688,,21.2112643423791,,0.8125522868822195,
21.497927626608853,,22.769051297895107,,1.2711236712862544,
19.52138699220522,,20.33603549630092,,0.8146485040957003,
16.799452275102958,,18.374750302063315,,1.5752980269603576,
16.091041502075893,,17.665143123013095,,1.5741016209372027,
17.941184299628205,,19.28915606384228,,1.3479717642140763,
21.145697638577563,,22.555406439924788,,1.4097088013472252,
20.78162806221454,,22.336621021166163,,1.5549929589516225,
21.20535584204919,,21.7978380244376,,0.5924821823884088,
18.258003352068663,,19.77492014333411,,1.516916791265448,
20.4205325506985,,21.526522562047504,,1.1059900113490038,
21.128198628871274,,22.689909979190205,,1.5617113503189302,
19.499959676325304,,20.764903709145702,,1.2649440328203987,
20.83175075850025,,22.0259871574167,,1.194236398916452,
21.70236558106757,,22.74355777765939,,1.041192196591819,
20.10634304551768,,21.695946017205777,,1.5896029716880982,
19.9288566910418,,21.984995994462597,,2.056139303420796,
21.288506078851384,,22.29525637240048,,1.0067502935490964,
17.976374718807907,,19.367874751366177,,1.3915000325582696,
20.295435510423275,,21.48106772097012,,1.1856322105468458,
22.332563981077374,,22.88678356779125,,0.5542195867138773,
19.99368836357872,,21.49882774330102,,1.5051393797223014,
21.560677206821502,,22.79345772946436,,1.2327805226428588,
21.5710027006936,,22.43091126242544,,0.8599085617318387,
20.17072504588416,,21.908396449919607,,1.7376714040354457,
19.421082873404224,,20.3932358054116,,0.9721529320073756,
20.01796367204157,,21.050891453547493,,1.0329277815059221,
21.85924950672078,,22.559634625130588,,0.7003851184098089,
21.19031384844913,,22.25878985292301,,1.0684760044738795,
21.01019832035998,,22.129219310345658,,1.1190209899856782,
21.879910438224258,,22.35471198551169,,0.47480154728743074,
19.706561516633418,,21.05418959872948,,1.3476280820960618,
20.790054043385776,,21.66315259449084,,0.8730985511050626,
21.329842394853863,,22.822148920254616,,1.4923065254007533,
19.615371395150103,,20.89449890866012,,1.2791275135100157,
21.641915709836223,,22.474086660672125,,0.8321709508359021,
21.3502151499446,,22.366140805435773,,1.0159256554911735,
22.007543009759143,,22.762203857403836,,0.7546608476446934,
18.21271565209748,,18.94140720456084,,0.7286915524633599,
17.486901717860825,,18.38868107429452,,0.9017793564336962,
19.49789481445692,,21.10355659585464,,1.6056617813977212,
18.563080588455357,,19.441621679816414,,0.8785410913610576,
18.977689407139597,,19.967611942057992,,0.9899225349183958,
20.6878140135854,,21.401651647616355,,0.7138376340309556,
21.954193421332636,,22.764363898344275,,0.8101704770116385,
18.80358628102133,,19.68475935463997,,0.881173073618637,
20.800507583451303,,21.87329033189729,,1.072782748445988,
21.647346034971267,,22.320087326711317,,0.6727412917400493,
20.21156834988174,,21.04853854894265,,0.8369701990609073,
19.78795174523453,,21.20085745857752,,1.4129057133429903,
21.82428304605056,,22.76771559355973,,0.9434325475091683,
22.13377189958657,,22.70734874559959,,0.5735768460130188,
20.322662679608,,21.919778609982476,,1.5971159303744749,
21.1599995851075,,22.21251909208825,,1.052519506980751,
21.512375780793217,,22.373098249630303,,0.8607224688370856,
21.88536585922028,,22.59083524809524,,0.7054693888749597,
22.04791276511524,,22.84370781471216,,0.7957950495969222,
20.76377784196407,,21.35781228822905,,0.5940344462649776,
19.429901726293725,,20.25313031327588,,0.8232285869821538,
18.642889933096875,,19.54287351855066,,0.8999835854537857,
22.3749609065525,,22.822580357468297,,0.44761945091579847,
19.522141362251062,,21.05241929328093,,1.5302779310298682,
21.053970337992205,,22.15871708868398,,1.104746750691774,
21.31269588442088,,22.788962344827105,,1.4762664604062259,
20.661481787998287,,21.311432427291592,,0.649950639293305,
21.45673414840496,,22.35828912546043,,0.901554977055472,
20.57889917553848,,21.8004670883341,,1.2215679127956172,
19.064039679363734,,20.536308601091086,,1.472268921727352,
20.802156563581104,,21.874110826859518,,1.071954263278414,
19.93229553465456,,21.04213054212268,,1.1098350074681207,
21.62403325973191,,22.63973176011733,,1.0156985003854189,
19.49015677271156,,20.326405722384862,,0.8362489496733012,
20.39041712934402,,21.70269067651406,,1.3122735471700402,
18.848374857351978,,20.217576646276463,,1.3692017889244852,
18.336821599277112,,19.82887909122653,,1.4920574919494172,
18.76610116231761,,20.081618801204986,,1.3155176388873748,
18.354196811549823,,20.03883884673686,,1.6846420351870357,
18.86291126496609,,19.762227441641333,,0.8993161766752422,
21.47912278189809,,22.96488500636997,,1.485762224471877,
18.64251380376489,,20.221561943258514,,1.5790481394936258,
19.113463066667453,,20.69505917629016,,1.5815961096227085,
21.97583038403572,,22.83359385234685,,0.8577634683111306,
21.7773569009663,,22.684187197218304,,0.9068302962520036,
18.55290668768428,,20.237474184010857,,1.6845674963265758,
19.199086268117025,,20.77600102917882,,1.5769147610617935,
21.888215684561494,,22.34279322444296,,0.4545775398814662,
19.29829870616388,,20.84030266625525,,1.542003960091371,
17.164866317162613,,18.86361678216487,,1.6987504650022558,
20.83778024609596,,22.168786897199567,,1.331006651103607,
19.469408456316557,,20.53195677635497,,1.0625483200384132,
20.674864568691145,,21.570860855328885,,0.8959962866377396,
19.39169377027088,,20.936018187898405,,1.544324417627525,
19.74057470554235,,20.675222027340133,,0.9346473217977831,
21.817854543581536,,22.676392818363748,,0.8585382747822123,
19.021940254360818,,20.50547480591229,,1.4835345515514717,
18.90842632843856,,20.431372117866648,,1.5229457894280891,
21.72336180537464,,22.83473782454099,,1.1113760191663502,
21.72840202080805,,22.84154652875515,,1.1131445079470978,
21.948115468879557,,22.884482660150404,,0.9363671912708469,
20.26021157563209,,21.410253712812796,,1.150042137180705,
20.07321101372173,,20.51928356740018,,0.44607255367845156,
18.804995327501576,,19.796064863761007,,0.9910695362594311,
19.580001897796222,,20.934507488518467,,1.354505590722244,
20.5969469943666,,21.99269131020733,,1.39574431584073,
19.70496961673488,,20.594370790294217,,0.8894011735593388,
21.688190442973426,,22.83660924023693,,1.1484187972635027,
19.71148853463092,,20.586746409179597,,0.8752578745486765,
18.97181047762837,,20.492227854177862,,1.5204173765494922,
21.492195608050743,,22.78535367842123,,1.2931580703704881,
21.422045893099515,,22.54943314461681,,1.1273872515172947,
17.74817083847741,,19.424933859756816,,1.676763021279406,
19.851509061162258,,21.05883597638644,,1.2073269152241828,
20.578364183696937,,21.76597784881144,,1.187613665114501,
19.31297610691685,,20.902000135303613,,1.5890240283867634,
17.371428605324923,,18.930378638091216,,1.558950032766294,
18.21657595748539,,19.907615484518747,,1.6910395270333574,
18.93419709303553,,20.51371941569417,,1.5795223226586401,
19.80151119425633,,21.284159935503386,,1.4826487412470541,
20.094040844342214,,21.587998522652576,,1.4939576783103625,
19.723235430867064,,21.21099681785662,,1.4877613869895576,
18.70358870713949,,20.315827181593416,,1.6122384744539247,
18.32251362723869,,20.00309173671198,,1.6805781094732914,
18.497279671033123,,20.17666737097704,,1.6793876999439163,
17.643226462678243,,19.307270253997626,,1.6640437913193828,
19.214316510082984,,20.781061845788617,,1.5667453357056331,
20.08611946887494,,21.72756636555328,,1.6414468966783389,
20.21574718321393,,21.733395977523696,,1.517648794309764,
20.02904177749537,,21.474990403847517,,1.4459486263521484,
20.081821987074523,,20.673249722298934,,0.5914277352244106,
21.232730773630536,,22.37104724478102,,1.1383164711504854,
20.82075248521169,,21.268351561589224,,0.4475990763775357,
20.01768769663476,,21.195363053778635,,1.177675357143876,
20.65568906825055,,22.15009258750937,,1.494403519258821,
21.563663500268635,,22.36472235953252,,0.8010588592638861,
20.02945543972368,,20.95546488303444,,0.9260094433107611,
18.328405075148112,,19.988289019244306,,1.6598839440961939,
17.814342905176698,,19.47531698126804,,1.6609740760913425,
21.326734295566464,,22.778237302601926,,1.4515030070354626,
21.823709686391457,,22.820664238076663,,0.9969545516852065,
19.465324208486948,,20.515814084761114,,1.0504898762741668,
18.263893968294003,,19.876822059390555,,1.6129280910965527,
18.37741977407221,,19.99638176517321,,1.6189619911010027,
18.783642039591037,,20.37881100551685,,1.595168965925815,
19.513939126588625,,20.96941677822926,,1.455477651640635,
19.551712446939703,,20.986329297530137,,1.4346168505904338,
20.00628160024565,,21.49592680460611,,1.4896452043604604,
21.39635944577937,,22.35344158579285,,0.9570821400134797,
19.02966759824148,,20.488560359539814,,1.4588927612983333,
18.28801147812799,,19.968991341880823,,1.6809798637528317,
19.53066915327296,,21.06378064531584,,1.533111492042881,
21.48053538275085,,22.410995480737828,,0.9304600979869768,
22.270090307762132,,22.83074646203146,,0.5606561542693278,
17.473020477199874,,19.10487056073478,,1.631850083534907,
18.143060233144244,,19.855642476935454,,1.7125822437912106,
20.534278206652477,,22.492522483906296,,1.9582442772538187,
16.84870782172838,,18.523489730443718,,1.6747819087153388,
18.954949327413523,,20.19401165740541,,1.2390623299918886,
